id|threshold1|threshold2|startTime|endTime|truncationLimit|truncationOrder
4667981288647427377|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56576745196752014|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668264412891596143|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668543963722943865|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668545612990389317|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668545887868298466|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668544238600867957|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4668825988455473256|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57139420272282733|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57421170126885044|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669107738310098388|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669108013188011155|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669107463432178766|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669389763042618623|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669389488164714507|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669671787775142144|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57983845202412623|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57984669836118362|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57984394958225260|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669671787775146862|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669951338606507463|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4669951338606510659|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58547619789548400|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670234187972741377|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670234187972753432|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670233363339027471|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670234737728573655|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670514838315745750|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670515937827364100|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58829094766256961|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670516212705271137|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4670516212705283047|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59110294865064622|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59110294865059336|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671078887780781367|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671077238513355567|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671078612902882757|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671358988367966202|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671360362757499454|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59672695062668656|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59673519696383897|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671359813001676387|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59672969940574706|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671640188466777121|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59954719795204041|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671921938321379431|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671921663443468288|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671923037833023581|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671923037833018115|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4671922488077195293|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672204512809719853|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60517669748610207|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672205062565528770|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672203413298093843|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672486537542240509|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672486262664348974|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672485163152703934|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672486537542251868|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672485987786444148|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61080344824127989|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61080894579944161|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4672768012518955208|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673047563350315845|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673049487495661255|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673048662861952318|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673047838228230715|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61361544922936127|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673329862960756247|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61643844533369301|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61925319510067423|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673610788181653838|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4673893637547888881|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674175112524595823|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674455762867596227|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674736413210594982|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674737512722205951|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674738062478023474|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674736688088484655|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4674736962966393274|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
63331869759898370|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
63332694393619339|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675018163065214489|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675300187797731676|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675300462675630410|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675300462675626540|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64176844445851607|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675863687506963166|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675862862873251568|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675863962384869371|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4675862587995333084|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676143788094135835|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676145162483675620|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676145162483667706|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64457769666760730|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676144887605762706|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64739794399281803|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676425812826663369|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64740069277180588|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64740069277172395|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64739794399280747|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676707837559193377|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65020994498084371|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65020719620176669|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65021269375987478|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676707837559179626|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676708662192918609|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676708112437095394|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65021269375975533|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676706738047550210|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4676989862291710610|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65303019230610643|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65302744352701703|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65302744352707605|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65302744352689144|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4677270787512618694|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4677270237756788282|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65584494207307811|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65584494207312610|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4677552537367237528|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65865144550299246|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4677551437855592476|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4677552537367231424|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65865969184014809|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66147169282835188|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66146619527019829|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4677834287221834193|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66147169282830516|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4677834562099746245|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66428094503724919|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678115487320646326|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678116037076462783|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678114112931106917|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678115762198554907|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678397237175264021|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678397237175260923|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678397237175271518|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678397237175262486|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678396137663643745|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678678162396153786|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678678712151966381|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66991594212964036|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66991044457138608|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678677612640341898|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678677887518252572|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67272519433865780|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678960187128696477|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678959362494960873|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678959912250772711|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4678959637372863169|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67272519433866031|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67553994410558687|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4679241936983305720|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4679241387227480899|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4679241936983299801|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4679523137082108383|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4679521487814669960|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4679521762692565656|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4679522862204193731|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67836019143089425|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68116944363989246|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68116944363988208|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68117494119795374|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4679804337180908307|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68398694218614913|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680085537279722050|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680084712645994055|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680084987523893934|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68680718951123337|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68679894317416312|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680367287134343358|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68679894317408622|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68680169195326101|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680365912744789165|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680647937477318087|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680647387721519995|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680649036988955730|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680929137576130199|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4680929687331942718|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4681211712064456405|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4681493736796989124|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4681492912163262239|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4681493736796981043|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4681491812651647346|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70087818956772919|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4681774936895797376|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70088093834692183|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682056686750422448|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682055037482975807|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682337886849225763|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682337611971310192|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682336787337593862|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70651043788095745|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70650494032300490|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682619361825935727|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682618812070123002|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682617712558477163|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70931969009004317|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682617712558479325|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4682901111680549097|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71213443985717147|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71494644084519689|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4683180662511916151|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71495468718248317|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71776119061220556|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4683463786756068770|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4683463237000240236|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72057594037931432|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72058143793742155|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4683745261732768408|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4683743887343231351|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4683744711976962893|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684026736709468185|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684026736709470764|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72339069014639363|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684025362319939759|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72339343892558879|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684307387052479737|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684307112174564711|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684307661930383431|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72621368625074405|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684588037395449502|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684588862029169301|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684589961540797810|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684588862029169002|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684870337005892359|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684870337005888758|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4684871436517513572|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73184043700596084|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685151262226777246|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685152636616329124|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685151537104700450|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685150987348887307|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685151811982599621|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685151262226797950|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685150987348883480|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685433286959303959|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685434386470941789|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73747268531915679|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74027918874919351|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74028468630716726|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685715036813934645|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685714487058116890|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685713937302291203|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74028193752831063|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685715036813928141|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685995687156927670|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74309668729541478|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685996236912724818|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685995412279017260|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74310218485338397|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4685996786668539421|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74591143706236162|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74591143706236266|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74590868828345065|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4686277986767357672|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74591143706247097|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4686559461744069946|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74872618682945619|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4686839837209153784|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75153818781756258|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4686841486476579027|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4686841211598671857|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75154093659661427|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75154643415485570|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4686840936720771018|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4686840386964949855|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75435568636378936|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687122686575385255|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687121312185845017|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687122136819571883|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75435293758460491|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687404161552099880|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687685086772996911|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687685086773006234|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75998518589790780|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687685911406719312|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687965737115996274|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687966011993903256|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687967661261345267|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4687967386383419760|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76562018299021240|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4688249136238045322|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76561193665308036|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4688530061458949101|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76843493275748191|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4688529786581045431|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4688529511703128738|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4688810436924024730|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4688811536435661580|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77124693374536535|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4688812086191467487|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689092186778636114|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689093286290275777|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77405893473339930|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77406443229161522|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77406168351260337|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77687368450053319|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689374761266987585|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689374486389081039|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77968843426765517|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689655411609971043|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689654586976249220|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77968568548856702|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689654586976260897|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4689937436342497263|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
