id|threshold|startTime|endTime|truncationLimit|truncationOrder
4633642990756172915|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641891244544370|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21955048183438481|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641341488736076|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21955872817164169|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633923091343352739|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22237347793869587|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633924465732885318|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633923641099165031|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633922541587542355|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633923641099168682|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633922816465447871|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22236523160143348|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205665831689865|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22518822770574606|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22518547892668907|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204291442155716|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204016564246787|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205940709596220|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205116075868781|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205940709597767|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204566320058746|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204016564245195|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204841197965292|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205665831691647|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486041296768358|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486041296769145|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634485491540951761|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486865930492033|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634485491540963937|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486865930495034|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634485491540960024|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634487140808398628|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23081222968192418|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768066029290497|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768340907198729|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23081222968193294|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23081772723994791|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23080948090284256|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634767791151384621|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635048441494372626|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635048991250192392|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635050365639721438|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23363247700713962|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635049266128099622|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635048441494379277|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23363247700711691|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635330741104809601|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635329916471088094|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635331565738537770|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635331565738533667|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635331015982718489|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635331565738532479|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23644172921604822|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635330466226899992|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635329916471095510|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635612490959426902|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23925373020412063|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23925922776225133|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635611941203611842|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23925373020406076|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23926197654128245|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23925647898316888|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23925922776220127|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635894240814044671|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635894790569865310|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635892866424507523|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635894790569865739|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635893141302420046|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635893691058226349|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635892866424506766|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24207122875035059|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635893965936143145|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635892866424512570|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24206847997122415|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636174616279132257|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636175990668661631|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24488872729643277|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24488322973828228|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636175166034948184|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24488872729643243|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24488322973830662|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24488322973828823|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636175166034942015|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636174616279130887|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636176265546575664|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636175166034937540|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636175440912851646|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24489147607548199|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24488322973834294|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636456091255836424|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636457190767470289|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636457740523281164|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636455816377934525|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636456915889563227|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24769797950538045|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24769797950547273|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24770072828450174|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636457465645379424|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24770072828445029|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24770347706358105|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636457740523279786|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636455816377937332|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24770072828454240|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636737566232556074|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636738940622080131|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25051547805161714|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4636738665744177336|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637018766331348474|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637019865842986355|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637020690476702101|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637019316087162663|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637020415598798197|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25615047514396401|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637300791063883092|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25614772636484175|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637301065941782340|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637301340819698063|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637300791063883791|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637582266040584626|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25896522491109218|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25895697857385750|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25895972735298928|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637582266040584677|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637583365552215311|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637582266040583193|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637582266040593561|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637582266040589119|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637581991162678798|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25896522491110585|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637582815796401612|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637583365552220699|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637582815796397900|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25896247613196521|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637582540918495277|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637864565651019087|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637864015895209564|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26177447712000199|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26177447712003210|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637863191261491666|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26177172834093429|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26177172834094357|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637864015895201984|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4637865115406828759|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26177997467812476|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638145765749826808|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26458922688717897|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26459197566623600|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26459197566623518|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638146590383550513|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638146590383543793|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638146040627726708|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26459472444527118|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26459472444526301|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26459197566623676|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26458647810813491|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26459472444530131|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638146315505641585|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638144941116102733|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26740122787517409|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638427790482350263|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26740672543328948|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638426965848633284|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638426965848623209|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638428065360251400|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638427240726540056|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638427240726536272|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638426416092817259|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26740397665425879|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638427515604440442|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26740397665425892|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26740672543339241|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27022147520038878|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27022422397953000|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638708165947427945|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27021597764227570|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638707616191616883|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638708990581153014|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638707891069527678|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638707616191623315|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27021597764223200|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638990740435766263|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989366046238692|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989640924141573|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989091168333796|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989366046229554|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989915802047445|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638989091168325818|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27303072740939900|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638990190679952702|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4638991015313674901|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639270566145036077|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27585372351368646|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27585097473461162|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639270841022948993|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27584822595553480|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639271115900851582|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639270841022948105|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639272490290382149|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639270566145038652|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639271665656669720|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639271390778759468|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27866297572263931|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639552041121752730|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639553965267094154|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639552315999654625|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27866022694363564|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27866572450169913|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27866572450176882|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639552865755470665|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639835440243809092|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28147772548983953|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28147772548983754|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639834340732176510|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639833516098455536|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639834890487999064|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639834340732175679|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639835165365900577|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639834065854280490|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28148322304787763|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28148047426882303|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4639834340732178784|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640114991075169304|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28429522403603380|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28429522403594362|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640116640342606547|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28429797281502720|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28429522403602714|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28429522403602944|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28429797281497785|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640115540830990356|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640115540830989677|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640115540830988861|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640115540830991498|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640114991075168583|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640116090586804517|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640116090586798045|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640116640342605890|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28711272258208052|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640397840441412065|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28710447624493949|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640397565563506329|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640397290685607245|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640396466051878114|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28710997380308651|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640397565563510829|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640397840441410184|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640396740929793190|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28992472357022465|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640678215906497959|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640679315418129417|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640679590296030626|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28992197479111375|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640678215906505573|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29273397577911541|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640960240639026996|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29274222211632663|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640960790394839695|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29274222211641713|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640961065272746416|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640961065272745486|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29274222211632000|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640959690883207100|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29273947333724769|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640959965761111381|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640960790394838133|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640961065272739968|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640961340150650671|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640959690883203943|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4640961340150648867|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641242540249460219|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641241440737823954|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29554872554625115|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641241440737832815|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641241990493642439|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641242540249450828|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29555422310444159|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641523465470351053|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641523740348256792|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29836897287151967|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641524290104073658|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641522640836628894|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641523190592450613|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641523465470353451|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29836347531331286|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641523740348260719|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641523740348261668|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29837172165060699|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641524015226168987|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29836622409249543|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30117822508050303|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30118097385951858|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641804390691245098|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641803840935429044|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641804390691242890|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30118647141769163|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641805215324966741|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30118647141765740|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30118097385952217|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4641805765080787094|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30118372263865973|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642085590790056998|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642086965179585270|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642086965179587028|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642085865667965408|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642086690301674201|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642087240057493027|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642087240057499722|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642367890400478687|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642368715034210999|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642366790888855410|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642367340644670524|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642367065766760657|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642367340644663717|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681597095186902|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642368715034208331|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642368440156294245|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681322217276381|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642367615522576090|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642368440156301005|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681597095189340|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642368165278389539|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642368715034210417|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642367615522576160|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681322217280585|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642367340644673500|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681597095191602|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642367065766760804|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681322217277769|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681322217287162|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681597095193442|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30680772461466011|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681322217286950|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30681322217286110|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4642649640255102995|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
