id2|id2|startTime|endTime|truncationLimit|truncationOrder
4779445654302771055|38281146588481213|1627020616747|1669690342640
217861906851955096|290764200697934205|1627020616747|1669690342640
4848689323207301106|4865014047222802110|1627020616747|1669690342640
137079138291817361|4901325693608005162|1627020616747|1669690342640
4853755048154386728|184366384623403975|1627020616747|1669690342640
288512675762155576|4901606069073104808|1627020616747|1669690342640
4733846982953554918|4875146871506490549|1627020616747|1669690342640
276690451862397082|4883309370953188090|1627020616747|1669690342640
4770719655146826720|4887814070092183152|1627020616747|1669690342640
231654455588693677|4896820719591112673|1627020616747|1669690342640
4810971676328083011|4894006244701914229|1627020616747|1669690342640
199284283511148777|4906954093630600112|1627020616747|1669690342640
4729062458105282118|4866703446838870461|1627020616747|1669690342640
4904421918351839041|218706606660006252|1627020616747|1669690342640
4754114005910429847|4910331243595300924|1627020616747|1669690342640
4863888697071779207|4908079718659537373|1627020616747|1669690342640
4768468405088964143|4857697072217864182|1627020616747|1669690342640
4788453953069124058|259238728428432034|1627020616747|1669690342640
4892035370109119614|4894287719678622606|1627020616747|1669690342640
102457441278496997|4797460327690144750|1627020616747|1669690342640
4643774165772413729|4895132969242479859|1627020616747|1669690342640
4704855610108157617|4903296018444987157|1627020616747|1669690342640
4821948100908172705|4840806924347780274|1627020616747|1669690342640
4791267603324618886|4859385372322311926|1627020616747|1669690342640
4849815497992046004|285134701163727215|1627020616747|1669690342640
4900198144433730260|4870080047047772616|1627020616747|1669690342640
4907516218950292531|100205916342720735|1627020616747|1669690342640
4871487971687154294|238127830297223211|1627020616747|1669690342640
285134976041634138|4803934527032409030|1627020616747|1669690342640
4901043943753400869|4865859846542462473|1627020616747|1669690342640
293578950465044709|4847000473347032427|1627020616747|1669690342640
4901886994293990695|4767623705280911324|1627020616747|1669690342640
4806186876601908796|4798022727887763293|1627020616747|1669690342640
4893161544893859072|4905545894113321911|1627020616747|1669690342640
239535754936589014|4629419216838072155|1627020616747|1669690342640
4817445325914517130|4805905126747295125|1627020616747|1669690342640
4707951285096155485|4906673443287604797|1627020616747|1669690342640
4899355093893124751|4740883032737587009|1627020616747|1669690342640
4832925899877780981|4830393174843209051|1627020616747|1669690342640
240661929721352805|281193776611860315|1627020616747|1669690342640
161848661364442783|265712378014861547|1627020616747|1669690342640
222647531211863174|4883591670563616475|1627020616747|1669690342640
4844467748312453580|4901886994294000920|1627020616747|1669690342640
145523112715239770|4902732518735748251|1627020616747|1669690342640
4738913807412236695|4899918043846551957|1627020616747|1669690342640
4836303874476227590|4769031355042385688|1627020616747|1669690342640
4839399274586316330|4871488796320877959|1627020616747|1669690342640
4707106585288125157|287386500977404975|1627020616747|1669690342640
239536029814503586|106960491150064257|1627020616747|1669690342640
4889222269609456701|70368744177670240|1627020616747|1669690342640
4903295468689168025|4871769171785949355|1627020616747|1669690342640
287949450930830205|275846026932269829|1627020616747|1669690342640
198439858581013202|249950603952800410|1627020616747|1669690342640
4841088949080294626|4867829621623620651|1627020616747|1669690342640
4878243920884013280|4903577218543792595|1627020616747|1669690342640
283727051402249038|4821947826030265810|1627020616747|1669690342640
4873459121157852516|4874303271210079166|1627020616747|1669690342640
4874585295942582722|4825044325651980456|1627020616747|1669690342640
4791830003522218915|4896820444713211324|1627020616747|1669690342640
4883872870662422192|4792113402644280844|1627020616747|1669690342640
4841933923766251510|4851785547951126073|1627020616747|1669690342640
4865295522199509786|4897383394666619998|1627020616747|1669690342640
4733847257831451765|4792674978208160692|1627020616747|1669690342640
181551359978387131|4868954422018855038|1627020616747|1669690342640
292171575581486227|4856007672601786686|1627020616747|1669690342640
4848407023596876829|4848406473841052689|1627020616747|1669690342640
4839680749563034435|159315111696150529|1627020616747|1669690342640
4901325143852200480|4717803459036856245|1627020616747|1669690342640
4725966783117263441|4803935351666122721|1627020616747|1669690342640
4690500661173828082|4790424003028197732|1627020616747|1669690342640
4859667397054845875|4825889575215837733|1627020616747|1669690342640
4871769996419672732|4815757025810064901|1627020616747|1669690342640
243194929633827308|4873740321256645177|1627020616747|1669690342640
262334678294349981|4898510394085093484|1627020616747|1669690342640
4865858197275031059|4904702843572737470|1627020616747|1669690342640
235876030483535891|4866140771763366640|1627020616747|1669690342640
4805061251572976839|192529433825914368|1627020616747|1669690342640
4903857319130966878|4740321732051601470|1627020616747|1669690342640
4832926174755698410|4888096369702621294|1627020616747|1669690342640
216173331869613808|4869237546263002825|1627020616747|1669690342640
4841370973812818894|4746512807149708724|1627020616747|1669690342640
33214871885596809|295549000424097196|1627020616747|1669690342640
127227239229045322|4807594526363365582|1627020616747|1669690342640
4665166538880336127|4836585899208751524|1627020616747|1669690342640
4863608046728777064|4882184570557956132|1627020616747|1669690342640
285134701163727840|4658130489096280808|1627020616747|1669690342640
238409580151853935|109212840719549733|1627020616747|1669690342640
4866141046641284035|171700010671408982|1627020616747|1669690342640
4892880069917157422|202661983231681958|1627020616747|1669690342640
4722025033931690711|4898510119207175340|1627020616747|1669690342640
4903014268590366593|4909487643298892145|1627020616747|1669690342640
4793800878115013154|275845477176443737|1627020616747|1669690342640
276971926839105181|4761995305258336540|1627020616747|1669690342640
219269556613425843|4893162644405495141|1627020616747|1669690342640
4791267878202511172|263179378102388420|1627020616747|1669690342640
282882626472117189|4897666518910768518|1627020616747|1669690342640
291045675674642978|4903295468689166608|1627020616747|1669690342640
4885562820034302736|4770721029536364937|1627020616747|1669690342640
69525143881268649|222084581258446201|1627020616747|1669690342640
4798585677841180794|4907799618072358221|1627020616747|1669690342640
4791830553278037141|4716395534397476004|1627020616747|1669690342640
4842496323963849093|4875992945704043695|1627020616747|1669690342640
189432934204194814|4893162094649687341|1627020616747|1669690342640
4682900012168915695|271342152426982626|1627020616747|1669690342640
258394853254112280|4892318494353273582|1627020616747|1669690342640
4890065595027950322|4683745536610667273|1627020616747|1669690342640
4847282223201658143|4908642393735039283|1627020616747|1669690342640
4823918700623045123|4894005694946102875|1627020616747|1669690342640
4853755872788106551|4852628873369624910|1627020616747|1669690342640
4786764828330960163|4886969370284130552|1627020616747|1669690342640
4882748070267208697|4799992777846823685|1627020616747|1669690342640
4873740046378735856|231090955879456678|1627020616747|1669690342640
78813268356905516|297801349993610598|1627020616747|1669690342640
4670514838315745750|79657968164930003|1627020616747|1669690342640
4812942276042955075|285979400971757406|1627020616747|1669690342640
4847844348521352695|188307034297338097|1627020616747|1669690342640
270497727496861085|4854318822741525420|1627020616747|1669690342640
4856288322944768047|4864169347414755874|1627020616747|1669690342640
4899355093893127333|4773252929937222040|1627020616747|1669690342640
4797742077544779696|242632254558314416|1627020616747|1669690342640
4860230347008266731|194499758662879569|1627020616747|1669690342640
4855724823235542561|292171850459401235|1627020616747|1669690342640
4830392625087397481|4899634919602397090|1627020616747|1669690342640
4879651845523374735|4854318822741512698|1627020616747|1669690342640
261772278096738264|208291482765891628|1627020616747|1669690342640
168040561096282842|115404740451377163|1627020616747|1669690342640
214765407230248591|4836023499011147058|1627020616747|1669690342640
4771002504513065130|4888377294923518693|1627020616747|1669690342640
4779164454203959283|171699735793518337|1627020616747|1669690342640
4857695972706227957|4708513685293764185|1627020616747|1669690342640
4771002504513073295|186617909559174333|1627020616747|1669690342640
4806749551677410619|238128380053050164|1627020616747|1669690342640
243476129732636467|288793875860950053|1627020616747|1669690342640
197596258284603646|4875991296436605177|1627020616747|1669690342640
4846155773539004917|180988959780786848|1627020616747|1669690342640
4789578478586450260|268527402659894273|1627020616747|1669690342640
4887814619847986632|4855163247671662007|1627020616747|1669690342640
200411008051727491|241506079773578575|1627020616747|1669690342640
4871487696809248539|4668827087967111073|1627020616747|1669690342640
4790422903516562315|277816076891333803|1627020616747|1669690342640
4846156048416900774|4886406970086533614|1627020616747|1669690342640
227994731135649843|4820822475879239523|1627020616747|1669690342640
4904983493915718474|4692469886499176989|1627020616747|1669690342640
4743699706650044037|256986653736848788|1627020616747|1669690342640
232217680420017458|4908360643880439899|1627020616747|1669690342640
4753268756346586578|4785076253348611082|1627020616747|1669690342640
156781562027836336|151433537470338316|1627020616747|1669690342640
250232078929515020|4896539244614394887|1627020616747|1669690342640
4883873695296133852|4901607168584719122|1627020616747|1669690342640
4747075482225223377|4859102797833982101|1627020616747|1669690342640
4871769721541759779|4834334649150883569|1627020616747|1669690342640
4903295743567079269|4757209406020539037|1627020616747|1669690342640
289075625715581426|4878243096250287688|1627020616747|1669690342640
4868673771675851267|4874866496041399496|1627020616747|1669690342640
176203885176703392|4745105432266146132|1627020616747|1669690342640
4739758507220283179|4852065648538291630|1627020616747|1669690342640
4841088674202400674|4790141153661946241|1627020616747|1669690342640
4781415429383931800|285134426285819799|1627020616747|1669690342640
228558230844875938|229684405629635737|1627020616747|1669690342640
4693033935964213535|4657286888799884802|1627020616747|1669690342640
4864451097269391912|193373583878142576|1627020616747|1669690342640
202381332888691500|265994127869480921|1627020616747|1669690342640
182678084518938701|4812940626775528141|1627020616747|1669690342640
295830750278732926|208573507498431248|1627020616747|1669690342640
4815474726199630244|197032758575381392|1627020616747|1669690342640
4886969370284148777|4820260350559528643|1627020616747|1669690342640
295548725546189735|4855443898014639694|1627020616747|1669690342640
279786951484133336|4726528358681166511|1627020616747|1669690342640
4904421093718107303|231091780513187656|1627020616747|1669690342640
218425406561197812|4763964805461577689|1627020616747|1669690342640
260083153358563124|197032758575381392|1627020616747|1669690342640
290483000599131722|290763650942109621|1627020616747|1669690342640
97109416721000700|185211084431445907|1627020616747|1669690342640
291889550848956423|4781978654215242675|1627020616747|1669690342640
4900198419311642611|253328303673323959|1627020616747|1669690342640
152559712255098280|4789297828243443363|1627020616747|1669690342640
4836303049842502510|4871488246565047019|1627020616747|1669690342640
234468930477896671|4850096972968758725|1627020616747|1669690342640
4733564958221016517|261208778387503900|1627020616747|1669690342640
4897664594765426607|4883028995488094478|1627020616747|1669690342640
4896820719591105867|4848407573352692135|1627020616747|1669690342640
270215977642247844|263461402834902128|1627020616747|1669690342640
4866985746449308218|4891474069423136935|1627020616747|1669690342640
4836303874476213302|4815756476054262105|1627020616747|1669690342640
260646378189897865|4904701469183194353|1627020616747|1669690342640
4896540069248113279|4763401855508159524|1627020616747|1669690342640
4684026186953675467|124412214584034820|1627020616747|1669690342640
287667426198298554|4814067076438184808|1627020616747|1669690342640
250513004150398121|4825889300337928695|1627020616747|1669690342640
286823551023973008|4819133351141050897|1627020616747|1669690342640
282038751297807514|4817163026304087745|1627020616747|1669690342640
4902731144346224542|4723713334036151520|1627020616747|1669690342640
251357154202635467|4854880673183302475|1627020616747|1669690342640
4839682673708379060|4904421643473915239|1627020616747|1669690342640
4646870390516224972|4859384547688592567|1627020616747|1669690342640
278941701920263933|4861074222182580719|1627020616747|1669690342640
4868674046553762290|4732439058314170920|1627020616747|1669690342640
183522234571180000|4862763072042846181|1627020616747|1669690342640
253046553818707444|4892035919864943407|1627020616747|1669690342640
4822793350472024579|4834334099395053890|1627020616747|1669690342640
4897947169253767338|158189486667222600|1627020616747|1669690342640
4886125495109823152|4809281726956182221|1627020616747|1669690342640
4874302446576345821|4874584471308874622|1627020616747|1669690342640
232499155396739346|4866420872350550167|1627020616747|1669690342640
4801118677753676703|287667975954108966|1627020616747|1669690342640
222928456432748124|256986653736840083|1627020616747|1669690342640
261209053265401393|4733846982953548908|1627020616747|1669690342640
4867829621623623743|4892035095231207035|1627020616747|1669690342640
4906391418555076290|242069304604890232|1627020616747|1669690342640
4757210230654249253|4771563805199041064|1627020616747|1669690342640
237565704977535964|4905546168991232921|1627020616747|1669690342640
4801120601899021486|4899072794282707416|1627020616747|1669690342640
4767060755327488993|4797460327690153796|1627020616747|1669690342640
4837993274092311722|4907797693927008573|1627020616747|1669690342640
4864170721804288458|4648278590033513044|1627020616747|1669690342640
4830674649819926800|4899071969648975854|1627020616747|1669690342640
4850377348433853907|4716113784542868735|1627020616747|1669690342640
4789861327952685976|4727372783611302925|1627020616747|1669690342640
258394303498298672|4784231003784741202|1627020616747|1669690342640
4888940519754831966|4896820994469015907|1627020616747|1669690342640
4900480169166262646|258676328230824747|1627020616747|1669690342640
214484482009347372|4864452471658914575|1627020616747|1669690342640
266838277921706918|4883027895976467680|1627020616747|1669690342640
148055837749822648|285979400971760194|1627020616747|1669690342640
4818288651333009461|269090352613306663|1627020616747|1669690342640
4854881497817040765|4872895346570706814|1627020616747|1669690342640
4810971951205993684|253891253626745897|1627020616747|1669690342640
4868110821722444744|146086062668656674|1627020616747|1669690342640
210262357358682998|4801963377561704285|1627020616747|1669690342640
4861355697159296141|247417054284482378|1627020616747|1669690342640
4845874848318102354|197595983406710454|1627020616747|1669690342640
268808877636600107|293016275389522842|1627020616747|1669690342640
4818290025722545232|4834615849249685156|1627020616747|1669690342640
4823918425745141998|4900761369265065611|1627020616747|1669690342640
4802808077369756801|293579225342955384|1627020616747|1669690342640
260927853166607202|118501514951009042|1627020616747|1669690342640
260083153358573645|250231529173693512|1627020616747|1669690342640
4854882047572847047|290483000599127811|1627020616747|1669690342640
4795770653196164457|4750172256724860641|1627020616747|1669690342640
4839681574196760778|4825889575215833481|1627020616747|1669690342640
4678678987029877468|276690176984492369|1627020616747|1669690342640
4908644043002492753|4834615849249682971|1627020616747|1669690342640
4900761369265050170|4668825713577567094|1627020616747|1669690342640
4878806870837429375|4829829950011870516|1627020616747|1669690342640
4906109393822548649|4884435820615838571|1627020616747|1669690342640
287949725808741785|4724277658379103818|1627020616747|1669690342640
4747077131492665383|4878244195761927172|1627020616747|1669690342640
4892881444306689767|4898790769550179917|1627020616747|1669690342640
223210481165272743|276689902106588823|1627020616747|1669690342640
170855310863370052|4759741856177195215|1627020616747|1669690342640
4899636293991928160|4860793296961680347|1627020616747|1669690342640
4693597160795540861|157625986957969995|1627020616747|1669690342640
191121784064449450|4737505333017063882|1627020616747|1669690342640
4789016628144651189|232217680420016859|1627020616747|1669690342640
4815757025810075502|4677270512634693916|1627020616747|1669690342640
75717043613090099|215610381916178305|1627020616747|1669690342640
222084031502619686|182115134565530840|1627020616747|1669690342640
166070511137215236|281475526466471382|1627020616747|1669690342640
4811251776915244166|281474976710660003|1627020616747|1669690342640
4908080543293248164|4847562048910919970|1627020616747|1669690342640
249669128976081788|216173056991712019|1627020616747|1669690342640
4827296675221474194|4903014268590360530|1627020616747|1669690342640
147493437552216113|295830200522919845|1627020616747|1669690342640
159878061649578600|4898509294573455848|1627020616747|1669690342640
286260326192659589|213358032346689620|1627020616747|1669690342640
220676381741157535|4751299531021228675|1627020616747|1669690342640
4736661182964829678|4856006573090160844|1627020616747|1669690342640
4796897652614638752|4769313104896983672|1627020616747|1669690342640
249106179022653479|4836304424232032391|1627020616747|1669690342640
4833490224220743873|4881059220406933914|1627020616747|1669690342640
4908081093049069827|224335556438395797|1627020616747|1669690342640
4895977394172601012|4870081421437305003|1627020616747|1669690342640
4795770928074079559|283164651204648687|1627020616747|1669690342640
4798867152817882037|183240209838642185|1627020616747|1669690342640
4787326678772762588|4899073618916428877|1627020616747|1669690342640
4798305302376103327|4903857594008880812|1627020616747|1669690342640
4798868527207421770|4889221444975726230|1627020616747|1669690342640
286260875948479328|4733003657535043636|1627020616747|1669690342640
4759180005735410915|275564551955546376|1627020616747|1669690342640
4860229797252437223|4856006847968063543|1627020616747|1669690342640
4848687948817778476|190558834111036007|1627020616747|1669690342640
4718928534309963411|289638025913185022|1627020616747|1669690342640
4817726526013330680|176766285374298785|1627020616747|1669690342640
273313027019789114|245446454569604589|1627020616747|1669690342640
4781417353529280960|4897102469445733874|1627020616747|1669690342640
251357978836351398|4895696194073806168|1627020616747|1669690342640
182958734861936637|4892035370109110840|1627020616747|1669690342640
258113103399487990|286260051314743521|1627020616747|1669690342640
4849814673358327117|4865014047222794344|1627020616747|1669690342640
4899636843747737896|4904701469183185869|1627020616747|1669690342640
4865014871856516084|4857414497729526716|1627020616747|1669690342640
257549603690262054|4763120930287277511|1627020616747|1669690342640
4812377676822104499|4780290903866607548|1627020616747|1669690342640
94857067151492510|4736942932819461017|1627020616747|1669690342640
45036271151629217|4760869130473576580|1627020616747|1669690342640
198721883313549955|286542350925184262|1627020616747|1669690342640
145804862569854921|4886126044865627501|1627020616747|1669690342640
288230376151727386|236157505460261722|1627020616747|1669690342640
54043470406363667|4883873145540318290|1627020616747|1669690342640
251920928789759747|4721181433635283872|1627020616747|1669690342640
4855443348258817967|148900812435757213|1627020616747|1669690342640
4795771477829898867|123567789653885151|1627020616747|1669690342640
4813222101752231499|4765371355711406679|1627020616747|1669690342640
4895414719097077927|4887813520336365258|1627020616747|1669690342640
4742854457086186063|288231200785439439|1627020616747|1669690342640
225462280978976939|4877680696052698943|1627020616747|1669690342640
4898791319305995304|4817446150548235180|1627020616747|1669690342640
247416779406573741|4756365530846211031|1627020616747|1669690342640
4890910019958083496|4800275902090969929|1627020616747|1669690342640
4762275955601319279|4639834890488004811|1627020616747|1669690342640
4737224957551974737|4798304752620291597|1627020616747|1669690342640
182677534763129859|4851222597997711259|1627020616747|1669690342640
4897383944422446262|279786401728304684|1627020616747|1669690342640
246854379208977234|4883874245051950931|1627020616747|1669690342640
257831078666978164|273031002287258413|1627020616747|1669690342640
4843622773626503584|238973079861076260|1627020616747|1669690342640
4859103622467691431|4872052021152189230|1627020616747|1669690342640
4826733725268066639|4884718120226261010|1627020616747|1669690342640
4747358881347284431|4842214848987140242|1627020616747|1669690342640
234750680332522309|4857695422950427299|1627020616747|1669690342640
4876274145802865606|4691908310935290488|1627020616747|1669690342640
292734250657002432|4898791044428071185|1627020616747|1669690342640
4840243974394367586|4770156980071310317|1627020616747|1669690342640
4748203306277406524|4624916441844429243|1627020616747|1669690342640
255861303585814491|4908925243101283671|1627020616747|1669690342640
297519875016892047|4894850669632046475|1627020616747|1669690342640
4891754170010318889|4908362293147877059|1627020616747|1669690342640
4833207099976601818|4851786097706933638|1627020616747|1669690342640
4886688170185328166|4817726526013321686|1627020616747|1669690342640
4826452250291359027|4810127526275850997|1627020616747|1669690342640
4890910844591800759|4897383119788717254|1627020616747|1669690342640
275564277077656505|4887814894725901412|1627020616747|1669690342640
4854600297718236924|4803371302201080536|1627020616747|1669690342640
187463159123032432|4687685086772992570|1627020616747|1669690342640
4890627720347648901|71213443985722021|1627020616747|1669690342640
4885279695790147864|4763683880240695648|1627020616747|1669690342640
4887814894725905630|236157505460256262|1627020616747|1669690342640
4837149398917989718|4822792525838287095|1627020616747|1669690342640
4844748123777551951|289074801081859827|1627020616747|1669690342640
4787046303307665971|4826734824779679192|1627020616747|1669690342640
4814911776246205644|294985775592783968|1627020616747|1669690342640
295831025156628027|4836866274673833911|1627020616747|1669690342640
4854319097619431720|4803652502299888667|1627020616747|1669690342640
200692208150526191|157626811591690756|1627020616747|1669690342640
64177119323769274|288231200785437825|1627020616747|1669690342640
201536633080661310|271623627403706410|1627020616747|1669690342640
277253126937907232|278660226943552948|1627020616747|1669690342640
4845592823585591562|241787554750280413|1627020616747|1669690342640
4795771752707802655|4814348001659066920|1627020616747|1669690342640
4684869787250079677|4905828468601664146|1627020616747|1669690342640
119063915148611855|139893888058929702|1627020616747|1669690342640
250513004150406665|95982967058351250|1627020616747|1669690342640
233061555594338547|4900198694189540814|1627020616747|1669690342640
4711329534572515492|282883176227944148|1627020616747|1669690342640
4869235896995566673|199847783220394215|1627020616747|1669690342640
234750955210422966|4863606397461342258|1627020616747|1669690342640
4872614146471887440|236158055216058281|1627020616747|1669690342640
290482725721221497|4849532373747900297|1627020616747|1669690342640
4792675253086071794|4884717020714643989|1627020616747|1669690342640
283726776524343842|44192395977312664|1627020616747|1669690342640
271342702182801752|267120302654242887|1627020616747|1669690342640
219269556613422612|172826185456159238|1627020616747|1669690342640
4903296018444986616|173670885264212765|1627020616747|1669690342640
4732158407971182728|251639178935149737|1627020616747|1669690342640
4882184570557967313|4858822972124709296|1627020616747|1669690342640
261772003218827856|4871488246565055142|1627020616747|1669690342640
4744825331678979048|4684588587151263070|1627020616747|1669690342640
4781415979139734850|4900198969067444398|1627020616747|1669690342640
216454806846327757|4859104172223504329|1627020616747|1669690342640
4904984593427350627|4815756201176354812|1627020616747|1669690342640
4865576722298307791|166352535869733884|1627020616747|1669690342640
4900479894288348930|249387379121476323|1627020616747|1669690342640
264305003131323298|4891755544399844357|1627020616747|1669690342640
241505804895659764|4821386250466382084|1627020616747|1669690342640
294986050470682808|4885279970668072384|1627020616747|1669690342640
158189486667210788|4884718395104169003|1627020616747|1669690342640
4868954971774653312|228557955966965391|1627020616747|1669690342640
4777758178832023904|125537839612955453|1627020616747|1669690342640
4900199793701170231|4884435270860026392|1627020616747|1669690342640
4859666572421105821|4889503194830354021|1627020616747|1669690342640
4740884682005041131|4818852700798069937|1627020616747|1669690342640
287385951221593434|4708515059683304748|1627020616747|1669690342640
101049791517048520|291326875773452240|1627020616747|1669690342640
4845874298562283775|4663196214043352852|1627020616747|1669690342640
4837993274092303726|4790705203127006644|1627020616747|1669690342640
278660501821473394|262897903125672851|1627020616747|1669690342640
4906109393822554805|4662070039258598060|1627020616747|1669690342640
4896821269346923262|4855443348258833591|1627020616747|1669690342640
270779477351486909|4897666518910770701|1627020616747|1669690342640
4767623430403009148|261771728340926440|1627020616747|1669690342640
4832927274267313325|4889502370196624210|1627020616747|1669690342640
199284283511151959|255861028707900538|1627020616747|1669690342640
4902449669369497079|4776912379512365114|1627020616747|1669690342640
4828141924785343693|4708233584706595549|1627020616747|1669690342640
245727654668412828|4732720808168797825|1627020616747|1669690342640
260927853166613847|4866421422106352677|1627020616747|1669690342640
4887531770481739010|89227567617278597|1627020616747|1669690342640
4781979203971065342|4668263038502053970|1627020616747|1669690342640
4717239684449699499|4718083559624025168|1627020616747|1669690342640
4758334481293644588|4873177646181132226|1627020616747|1669690342640
266275877724112807|4901042294485949410|1627020616747|1669690342640
288793875860961257|4891190670301084524|1627020616747|1669690342640
4886688170185342553|207729082568293100|1627020616747|1669690342640
4898790494672270904|235313080530113515|1627020616747|1669690342640
4896822093980639130|4843903973725314749|1627020616747|1669690342640
294423375395168361|4834333549639255834|1627020616747|1669690342640
4866422246740086106|4857414222851610494|1627020616747|1669690342640
4785356903691597310|256706003393847582|1627020616747|1669690342640
4723151483594342463|4772971729838410755|1627020616747|1669690342640
4813786151217275963|4815755651420540975|1627020616747|1669690342640
4808156651683065380|236439805070677519|1627020616747|1669690342640
229965055972619662|4741445982691011883|1627020616747|1669690342640
4789860228441053295|4827295850587771294|1627020616747|1669690342640
167759635875365731|4899071969648973782|1627020616747|1669690342640
4883029545243915285|4868110821722438268|1627020616747|1669690342640
4876554246390035703|4874021246477534879|1627020616747|1669690342640
242913454657128170|4774380204233610551|1627020616747|1669690342640
4847844348521362952|4744823957289448329|1627020616747|1669690342640
4833770049930017341|4896540344126027257|1627020616747|1669690342640
4842214024353418947|4754676131230141581|1627020616747|1669690342640
4746513082027619952|4888095545068894058|1627020616747|1669690342640
4767905455135534292|4731032782942246023|1627020616747|1669690342640
226587906007907379|4859102797833982101|1627020616747|1669690342640
4740320082784165914|265712378014865552|1627020616747|1669690342640
4834616124127591688|270497452618941019|1627020616747|1669690342640
273593952240683697|4866140222007559908|1627020616747|1669690342640
4878806046203725100|181833659588818082|1627020616747|1669690342640
4867265297280682934|293860150563844651|1627020616747|1669690342640
4830393724599022781|248542679313420866|1627020616747|1669690342640
189714409180898189|113997640445742329|1627020616747|1669690342640
4868673496797951841|4875429171116911696|1627020616747|1669690342640
4892598320062545026|4885279695790164717|1627020616747|1669690342640
4827859075419078959|4892035370109125244|1627020616747|1669690342640
227995280891463317|4889221719853648500|1627020616747|1669690342640
147774362773097510|4827578699954006787|1627020616747|1669690342640
4735255457348721072|229120905920385794|1627020616747|1669690342640
4894287169922799772|4776631454291460192|1627020616747|1669690342640
4853474122933484841|4879087521180431457|1627020616747|1669690342640
4757491705630958652|295267800325300964|1627020616747|1669690342640
248542679313420711|4744262381725553336|1627020616747|1669690342640
178455684990387526|263460853079081998|1627020616747|1669690342640
4800839126922302865|4901888093805618256|1627020616747|1669690342640
4815756750932150425|240943129820138761|1627020616747|1669690342640
242068754849090037|255297803876573057|1627020616747|1669690342640
4847845448032990915|4817726526013310261|1627020616747|1669690342640
166634010846435375|252202128888581208|1627020616747|1669690342640
4876272771413332371|237846630198425519|1627020616747|1669690342640
262898178003583503|4790423453272394080|1627020616747|1669690342640
4890065869905869029|4760023606031817628|1627020616747|1669690342640
4865577546932036694|4872895071692796065|1627020616747|1669690342640
215047706840673990|4687684262139277981|1627020616747|1669690342640
196188608523158208|4902449944247415933|1627020616747|1669690342640
4835177149935665485|4720054434216817710|1627020616747|1669690342640
144959887883902179|4697817911056662639|1627020616747|1669690342640
4770157529827127532|252202128888569204|1627020616747|1669690342640
4892881444306693399|4836867099307549442|1627020616747|1669690342640
256987478370555283|4847843798765543843|1627020616747|1669690342640
4844467198556643004|167759360997458354|1627020616747|1669690342640
209136182573934648|69524594125448675|1627020616747|1669690342640
4852067297805749986|166070236259289532|1627020616747|1669690342640
4864733122001910365|4869800496216426803|1627020616747|1669690342640
287949725808743339|193936533831562954|1627020616747|1669690342640
4874302171698447060|4644901714946700555|1627020616747|1669690342640
4868673771675857576|4809282001834100266|1627020616747|1669690342640
4835177424813570064|4825890399849561661|1627020616747|1669690342640
4824482475210191373|4774661404332408001|1627020616747|1669690342640
4826734549901784752|4874865946285578691|1627020616747|1669690342640
4841652723667438905|4857134122264445741|1627020616747|1669690342640
4895414444219190032|4905828743479561992|1627020616747|1669690342640
252483603865287936|4722869733739727860|1627020616747|1669690342640
4878807145715335457|241224329918958472|1627020616747|1669690342640
4824763950186900150|219269281735529558|1627020616747|1669690342640
4839963873807190649|4885281619935510328|1627020616747|1669690342640
231935930565407817|4858821597735164801|1627020616747|1669690342640
4879932220988478913|4788735428045849766|1627020616747|1669690342640
4851222872875603160|4904701744061100237|1627020616747|1669690342640
72621093747173805|267120577532143790|1627020616747|1669690342640
282882626472125994|4865015421612333665|1627020616747|1669690342640
238410129907663040|233343580326867564|1627020616747|1669690342640
4752706905904777610|4669390312798441658|1627020616747|1669690342640
4817727625524954060|4864450822391481502|1627020616747|1669690342640
215610107038275070|4813504951118472225|1627020616747|1669690342640
4730187258500493376|4697256335492781357|1627020616747|1669690342640
4899072519404802759|4777475879221613711|1627020616747|1669690342640
133137663984142745|289638300791089803|1627020616747|1669690342640
142989837924846054|4848969423794471191|1627020616747|1669690342640
4743416857283793531|4810127526275852367|1627020616747|1669690342640
135389463797831963|194500033540803631|1627020616747|1669690342640
295267525447392526|194218008808265073|1627020616747|1669690342640
172825910578251375|4865296621711133037|1627020616747|1669690342640
4680648762111050944|4892599694452065559|1627020616747|1669690342640
