id|threshold|startTime|endTime|truncationLimit|truncationOrder
86413642483894427|0|1656633600000|1662163200000|500|TIMESTAMP_DESCENDING
91480466942602797|0|1633046400000|1635811200000|500|TIMESTAMP_DESCENDING
102457716156401820|0|1656633600000|1662163200000|500|TIMESTAMP_DESCENDING
135389738675740881|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
136234163605872850|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
144397487686298435|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
145806511837294984|0|1651363200000|1654819200000|500|TIMESTAMP_DESCENDING
182397983931767684|0|1648771200000|1652918400000|500|TIMESTAMP_DESCENDING
198158383604302230|0|1643673600000|1652140800000|500|TIMESTAMP_DESCENDING
202099308156160127|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
220396006276075147|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
223212130432715215|0|1646092800000|1650240000000|500|TIMESTAMP_DESCENDING
225745405223111120|0|1646092800000|1650240000000|500|TIMESTAMP_DESCENDING
231935655687495891|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
242350504703689792|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
246009954278839448|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
260364353457362089|0|1651363200000|1655596800000|500|TIMESTAMP_DESCENDING
263460578201179303|0|1651363200000|1655596800000|500|TIMESTAMP_DESCENDING
269936426810876021|0|1630454400000|1634688000000|500|TIMESTAMP_DESCENDING
273030727409341606|0|1651363200000|1655596800000|500|TIMESTAMP_DESCENDING
273313851653500838|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
274720676781231711|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
277815802013422760|0|1651363200000|1655596800000|500|TIMESTAMP_DESCENDING
277816351769232945|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
279788050995750149|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
285698200872947338|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
294143274807985125|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
294706774517221841|0|1646092800000|1650240000000|500|TIMESTAMP_DESCENDING
4654754163765287565|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4724839508820897007|0|1643673600000|1652140800000|500|TIMESTAMP_DESCENDING
4734691957639492286|0|1638316800000|1641772800000|500|TIMESTAMP_DESCENDING
4753267931712858751|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
4764808680635896128|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4769313654652808635|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4780571829087503414|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
4823919800134675898|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4829548749913074353|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4831800274848853483|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4833489124709108332|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
4834333549639249389|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4835741749156513652|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4836304149354123476|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4843903149091589749|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
4844185173824123448|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
4844466923678733124|0|1654041600000|1657497600000|500|TIMESTAMP_DESCENDING
4846438622905246125|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4849815223114142999|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
4851221773363979770|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4856007122845969898|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4856852372409815010|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4866984921815584983|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4869517646850163321|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4869519021239707021|0|1640995200000|1645142400000|500|TIMESTAMP_DESCENDING
4870926945879073196|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4874865396529768716|0|1630454400000|1633219200000|500|TIMESTAMP_DESCENDING
4876836820878365976|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
4877399221075968314|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4878243646006112825|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
4881058945529033403|0|1638316800000|1641772800000|500|TIMESTAMP_DESCENDING
4882747245633473131|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
4887250295505030774|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
4888376195411873400|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
4889221719853629446|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4894288269434424241|0|1651363200000|1657584000000|500|TIMESTAMP_DESCENDING
4899635194480303895|0|1627776000000|1630540800000|500|TIMESTAMP_DESCENDING
4899636019114021077|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4901888368683519972|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4907235843485208790|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4908642393735040631|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
30964446461431821|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
54326869528420341|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
88383967320876269|0|1651363200000|1659830400000|500|TIMESTAMP_DESCENDING
93451891291199860|0|1651363200000|1654819200000|500|TIMESTAMP_DESCENDING
101050341272854792|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
144961812029251572|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
145804312814029662|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
148338687116051948|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
150590761807645721|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
153404137185220469|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
196469808621950224|0|1630454400000|1634688000000|500|TIMESTAMP_DESCENDING
208293132033335572|0|1648771200000|1653004800000|500|TIMESTAMP_DESCENDING
208293956667049078|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
210262082480768906|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
211106782288813245|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
212795907026988510|0|1648771200000|1654300800000|500|TIMESTAMP_DESCENDING
215610107038274835|0|1630454400000|1634688000000|500|TIMESTAMP_DESCENDING
220115081055176206|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
220678855642317943|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
223491406386173112|0|1648771200000|1654300800000|500|TIMESTAMP_DESCENDING
227151130839231305|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
251920928789765307|0|1638316800000|1642550400000|500|TIMESTAMP_DESCENDING
253608954016302921|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
265151901962601592|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
293860150563838295|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4645181540655960348|0|1648771200000|1654300800000|500|TIMESTAMP_DESCENDING
4646871215149947776|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4678114662686924680|0|1627776000000|1630540800000|500|TIMESTAMP_DESCENDING
4735254357837090150|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4744826156312703857|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4747076306858937701|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4753549681567473454|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4754675581474316081|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4755521380793977620|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4770438180170112816|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4783105928511621909|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4792113402644268486|0|1638316800000|1641772800000|500|TIMESTAMP_DESCENDING
4796899027004171484|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4800274802579349385|0|1627776000000|1630540800000|500|TIMESTAMP_DESCENDING
4802526602393031420|0|1651363200000|1654819200000|500|TIMESTAMP_DESCENDING
4803933977276584699|0|1651363200000|1654819200000|500|TIMESTAMP_DESCENDING
4815756201176344522|0|1619827200000|1622592000000|500|TIMESTAMP_DESCENDING
4828703775227125642|0|1627776000000|1630540800000|500|TIMESTAMP_DESCENDING
4834333274761335549|0|1651363200000|1654819200000|500|TIMESTAMP_DESCENDING
4839399549464222164|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
4841933374010429914|0|1638316800000|1642550400000|500|TIMESTAMP_DESCENDING
4854317998107795335|0|1627776000000|1630540800000|500|TIMESTAMP_DESCENDING
4857978547194566458|0|1635724800000|1638489600000|500|TIMESTAMP_DESCENDING
4867265847036483212|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
4868111646356154879|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4871770546175484676|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
4874302996332154212|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4876836271122551257|0|1638316800000|1642550400000|500|TIMESTAMP_DESCENDING
4877400870343411109|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
4880494896063977942|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
4883030094999725808|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
4888658769900211092|0|1656633600000|1664236800000|500|TIMESTAMP_DESCENDING
4892599694452073221|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
4895132419486650338|0|1625097600000|1628553600000|500|TIMESTAMP_DESCENDING
4900480718922059913|0|1648771200000|1652227200000|500|TIMESTAMP_DESCENDING
4903857868886778162|0|1648771200000|1654300800000|500|TIMESTAMP_DESCENDING
4905265243770331441|0|1648771200000|1654300800000|500|TIMESTAMP_DESCENDING
49541245168525833|0|1619827200000|1624060800000|500|TIMESTAMP_DESCENDING
65866244061930986|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
76562842932740301|0|1619827200000|1623283200000|500|TIMESTAMP_DESCENDING
108650715399853197|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
132013688222657567|0|1640995200000|1645228800000|500|TIMESTAMP_DESCENDING
138767163518360018|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
216455631480031900|0|1656633600000|1660780800000|500|TIMESTAMP_DESCENDING
220395181642350752|0|1640995200000|1645228800000|500|TIMESTAMP_DESCENDING
220959231107407414|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
233626704571014939|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
253610878161652271|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
257269777980989963|0|1619827200000|1624060800000|500|TIMESTAMP_DESCENDING
265994127869488352|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
278380126356375366|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
280630551780535664|0|1646092800000|1650240000000|500|TIMESTAMP_DESCENDING
280912301635144190|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
280914500658407247|0|1625097600000|1627862400000|500|TIMESTAMP_DESCENDING
287386226099494069|0|1651363200000|1656892800000|500|TIMESTAMP_DESCENDING
292173499726834167|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4697817361300858384|0|1635724800000|1639180800000|500|TIMESTAMP_DESCENDING
4719772959240100179|0|1646092800000|1654560000000|500|TIMESTAMP_DESCENDING
4730187808256296007|0|1656633600000|1660089600000|500|TIMESTAMP_DESCENDING
4745952056219536060|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
4776068229460140411|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
4780854403575850720|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4799712127503838975|0|1643673600000|1647129600000|500|TIMESTAMP_DESCENDING
4803933977276581730|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
4804215727131198536|0|1656633600000|1660089600000|500|TIMESTAMP_DESCENDING
4804498301619537362|0|1651363200000|1655596800000|500|TIMESTAMP_DESCENDING
4824764774820612730|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
4825607825361210930|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4832082299581370547|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4833208474366120683|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4836303599598308551|0|1651363200000|1658966400000|500|TIMESTAMP_DESCENDING
4845311623486771380|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4848407023596874136|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4848971347939820747|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
4850941397898892771|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4856569248165664252|0|1648771200000|1652227200000|500|TIMESTAMP_DESCENDING
4857413673095796222|0|1648771200000|1652227200000|500|TIMESTAMP_DESCENDING
4862762247409113515|0|1656633600000|1663545600000|500|TIMESTAMP_DESCENDING
4863888697071769648|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
4867266121914385477|0|1656633600000|1660089600000|500|TIMESTAMP_DESCENDING
4868675146065390768|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
4875147146384387151|0|1640995200000|1644451200000|500|TIMESTAMP_DESCENDING
4877680970930592584|0|1630454400000|1633219200000|500|TIMESTAMP_DESCENDING
4883311295098522016|0|1635724800000|1638489600000|500|TIMESTAMP_DESCENDING
4885561445644764997|0|1651363200000|1654819200000|500|TIMESTAMP_DESCENDING
4885844844766825617|0|1635724800000|1638489600000|500|TIMESTAMP_DESCENDING
4886124395598191119|0|1643673600000|1649203200000|500|TIMESTAMP_DESCENDING
4886407519842338259|0|1651363200000|1655596800000|500|TIMESTAMP_DESCENDING
4887250570382940586|0|1656633600000|1663545600000|500|TIMESTAMP_DESCENDING
4898510394085085365|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4899636568869831520|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
4900198969067441524|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4901325693608011486|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4903294644055447320|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
42223445529856112|0|1635724800000|1638489600000|500|TIMESTAMP_DESCENDING
84444142280638620|0|1640995200000|1644451200000|500|TIMESTAMP_DESCENDING
90354292157841693|0|1622505600000|1625270400000|500|TIMESTAMP_DESCENDING
92043142018114432|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
97954116529036638|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
100768866296144769|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
127790464060367743|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
133702812960821862|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
153968461528174059|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
176203610298783206|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
180990883926114358|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
192810908802614734|0|1651363200000|1655596800000|500|TIMESTAMP_DESCENDING
200411008051708186|0|1622505600000|1625270400000|500|TIMESTAMP_DESCENDING
203508332307158830|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
209700232038975765|0|1654041600000|1657497600000|500|TIMESTAMP_DESCENDING
224619230438363749|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
231374355001518336|0|1635724800000|1639872000000|500|TIMESTAMP_DESCENDING
234752604477849653|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
235878504384703501|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
249950603952786918|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
251922028301397997|0|1648771200000|1654300800000|500|TIMESTAMP_DESCENDING
252202678644376782|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
253329678062849213|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
254174102992988865|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
255018253045215211|0|1648771200000|1654300800000|500|TIMESTAMP_DESCENDING
259521302916765447|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
272186577357113346|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
273313027019775325|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
273314126531407852|0|1648771200000|1654300800000|500|TIMESTAMP_DESCENDING
287386226099494028|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
291327425529258882|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
294143824563810406|0|1640995200000|1645228800000|500|TIMESTAMP_DESCENDING
4648840715353199545|0|1656633600000|1659398400000|500|TIMESTAMP_DESCENDING
4663196488921255699|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4725685033262646649|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
4730469558110923697|0|1635724800000|1638489600000|500|TIMESTAMP_DESCENDING
4739194457755226791|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4772410704030335404|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4782542428802392538|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4793520502649918223|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
4799150826817857517|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4801683551852440769|0|1648771200000|1652918400000|500|TIMESTAMP_DESCENDING
4804498576497446168|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4807312226752930265|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4814068725705608881|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4821103950855942373|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4828141924785326095|0|1651363200000|1654819200000|500|TIMESTAMP_DESCENDING
4832362400168554966|0|1654041600000|1658188800000|500|TIMESTAMP_DESCENDING
4832362400168554968|0|1654041600000|1658188800000|500|TIMESTAMP_DESCENDING
4833770049930005148|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
4834334924028778571|0|1643673600000|1647820800000|500|TIMESTAMP_DESCENDING
4838837973900330362|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
4845310798853055897|0|1638316800000|1642550400000|500|TIMESTAMP_DESCENDING
4847562323788834769|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4851222597997692528|0|1643673600000|1647907200000|500|TIMESTAMP_DESCENDING
4853191823323040413|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
4864171271560108105|0|1643673600000|1647820800000|500|TIMESTAMP_DESCENDING
4867267496303923741|0|1648771200000|1654992000000|500|TIMESTAMP_DESCENDING
4869237271385085553|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
4876553971512127959|0|1654041600000|1658188800000|500|TIMESTAMP_DESCENDING
4879089720203679789|0|1633046400000|1637280000000|500|TIMESTAMP_DESCENDING
4887531770481740447|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
4890067244295395371|0|1633046400000|1637280000000|500|TIMESTAMP_DESCENDING
4901606893706805981|0|1635724800000|1638489600000|500|TIMESTAMP_DESCENDING
59392319597580801|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
79378417333574329|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
112029514632005974|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
131730289100599622|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
148902461703197092|0|1654041600000|1657497600000|500|TIMESTAMP_DESCENDING
162130686096972666|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
172825910578250226|0|1648771200000|1652918400000|500|TIMESTAMP_DESCENDING
175642584490709411|0|1654041600000|1657497600000|500|TIMESTAMP_DESCENDING
180145084606452226|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
180990334170303882|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
188026933710171072|0|1630454400000|1633219200000|500|TIMESTAMP_DESCENDING
195343908715102391|0|1648771200000|1653004800000|500|TIMESTAMP_DESCENDING
199285932778586798|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
200974232883045521|0|1651363200000|1655596800000|500|TIMESTAMP_DESCENDING
203225757818822675|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
206323356952176191|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
208575156765861438|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
215329181817380885|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
223773705996606331|0|1654041600000|1656806400000|500|TIMESTAMP_DESCENDING
224055730729124525|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
225462555856876231|0|1651363200000|1655510400000|500|TIMESTAMP_DESCENDING
234188829890708140|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
237566254733331475|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
239535480058687288|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
245447279203333105|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
253892628016271781|0|1654041600000|1657497600000|500|TIMESTAMP_DESCENDING
255018802801022888|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
258675503597095143|0|1648771200000|1652918400000|500|TIMESTAMP_DESCENDING
259802503015576262|0|1651363200000|1655510400000|500|TIMESTAMP_DESCENDING
274720401903322684|0|1648771200000|1653004800000|500|TIMESTAMP_DESCENDING
295550924569452218|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4657567814020767342|0|1646092800000|1649548800000|500|TIMESTAMP_DESCENDING
4705137359962773401|0|1640995200000|1644451200000|500|TIMESTAMP_DESCENDING
4748766256230829912|0|1617235200000|1620000000000|500|TIMESTAMP_DESCENDING
4752988380881498663|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4776069328971763543|0|1617235200000|1620000000000|500|TIMESTAMP_DESCENDING
4810407626863020675|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4811815276624483125|0|1640995200000|1645228800000|500|TIMESTAMP_DESCENDING
4812379600967438170|0|1617235200000|1620000000000|500|TIMESTAMP_DESCENDING
4817726251135404021|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
4820260350559519918|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4825045974919417689|0|1617235200000|1620000000000|500|TIMESTAMP_DESCENDING
4833489399587022356|0|1633046400000|1635811200000|500|TIMESTAMP_DESCENDING
4836024048766947421|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4836304699109941046|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
4836868473697085811|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4846156048416905541|0|1651363200000|1654819200000|500|TIMESTAMP_DESCENDING
4876273046291224398|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
4877400870343420277|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
4881903095581249279|0|1646092800000|1650240000000|500|TIMESTAMP_DESCENDING
4891472695033598772|0|1640995200000|1645228800000|500|TIMESTAMP_DESCENDING
4893442744992670181|0|1640995200000|1645228800000|500|TIMESTAMP_DESCENDING
4903296293322887957|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
72621368625080209|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
93168217291230138|0|1640995200000|1645228800000|500|TIMESTAMP_DESCENDING
103866465429491737|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
105272191045607026|0|1651363200000|1655510400000|500|TIMESTAMP_DESCENDING
125821513612919642|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
153687536307275030|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
162976210538734067|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
167478435776566736|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
167479810166104564|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
170856410375008408|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
171700285549320111|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
177894384304395203|0|1593561600000|1596326400000|500|TIMESTAMP_DESCENDING
181552184612099538|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
186618459314981492|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
189716333326250580|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
195063533250024977|0|1635724800000|1639958400000|500|TIMESTAMP_DESCENDING
195906858668523819|0|1638316800000|1641081600000|500|TIMESTAMP_DESCENDING
197316157697434945|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
198441782726364666|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
200693857417954907|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
202381058010781616|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
204353032115193375|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
205476732998784880|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
206041332219643432|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
207449256859010650|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
210826131945821712|0|1635724800000|1639958400000|500|TIMESTAMP_DESCENDING
212797281416521024|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
218425956317009423|0|1635724800000|1639958400000|500|TIMESTAMP_DESCENDING
220397105787707889|0|1648771200000|1651536000000|500|TIMESTAMP_DESCENDING
222365231601419574|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
230811130170180689|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
231373255489885649|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
232219054809548381|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
232780355495529078|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
237283680244997883|0|1646092800000|1648857600000|500|TIMESTAMP_DESCENDING
242913179779205835|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
255580378364912716|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
256706278271749386|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
258394303498296703|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
260084527748090170|0|1648771200000|1652918400000|500|TIMESTAMP_DESCENDING
260647477701518115|0|1643673600000|1647820800000|500|TIMESTAMP_DESCENDING
262617252782679115|0|1643673600000|1646438400000|500|TIMESTAMP_DESCENDING
264307202154574419|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
278099476013396562|0|1651363200000|1654128000000|500|TIMESTAMP_DESCENDING
287386226099489485|0|1646092800000|1650326400000|500|TIMESTAMP_DESCENDING
289638575668991439|0|1640995200000|1643760000000|500|TIMESTAMP_DESCENDING
4670234187972746701|0|1648771200000|1652227200000|500|TIMESTAMP_DESCENDING
4705136535329059180|0|1614556800000|1617321600000|500|TIMESTAMP_DESCENDING
