id|startTime|endTime|truncationLimit|truncationOrder
10995116341949|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
62621|1633046400000|1636070400000|500|TIMESTAMP_DESCENDING
26388279128462|1648771200000|1654560000000|500|TIMESTAMP_DESCENDING
17592186067561|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
87946|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
17592186088703|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
24189255816983|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
6597069814109|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
13194139602029|1640995200000|1643846400000|500|TIMESTAMP_DESCENDING
26388279119595|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
2199023256696|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
10995116296706|1654041600000|1656892800000|500|TIMESTAMP_DESCENDING
17592186138795|1656633600000|1659484800000|500|TIMESTAMP_DESCENDING
8796093032246|1640995200000|1647043200000|500|TIMESTAMP_DESCENDING
8796093090680|1614556800000|1617580800000|500|TIMESTAMP_DESCENDING
17592186137777|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
26388279166163|1633046400000|1636070400000|500|TIMESTAMP_DESCENDING
6597069854599|1635724800000|1638748800000|500|TIMESTAMP_DESCENDING
15393162883935|1659312000000|1662163200000|500|TIMESTAMP_DESCENDING
17592186104560|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
15393162858187|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
4398046527123|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
10995116330644|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
13194139617556|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
21990232562839|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
6597069837151|1633046400000|1644624000000|500|TIMESTAMP_DESCENDING
2199023303038|1640995200000|1646784000000|500|TIMESTAMP_DESCENDING
10995116358863|1656633600000|1665273600000|500|TIMESTAMP_DESCENDING
4398046540536|1596240000000|1599091200000|500|TIMESTAMP_DESCENDING
8796093073968|1656633600000|1663372800000|500|TIMESTAMP_DESCENDING
2199023277200|1638316800000|1644105600000|500|TIMESTAMP_DESCENDING
26388279113364|1635724800000|1639526400000|500|TIMESTAMP_DESCENDING
19791209313605|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
12402|1640995200000|1643846400000|500|TIMESTAMP_DESCENDING
15393162824219|1651363200000|1657152000000|500|TIMESTAMP_DESCENDING
24189255836151|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
91384|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
2199023279047|1638316800000|1642118400000|500|TIMESTAMP_DESCENDING
28587302338297|1646092800000|1649894400000|500|TIMESTAMP_DESCENDING
13194139562534|1651363200000|1660003200000|500|TIMESTAMP_DESCENDING
15393162860556|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4398046569964|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
10995116303563|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
8796093028778|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
15393162822344|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
19791209313068|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
6597069847089|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
19791209359249|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
6597069805218|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
6597069842458|1648771200000|1654560000000|500|TIMESTAMP_DESCENDING
24189255893966|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
17592186066355|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
11274|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
34889|1654041600000|1659830400000|500|TIMESTAMP_DESCENDING
6597069767815|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
13194139583787|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
26388279144153|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
8796093091344|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
15393162868663|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
4398046545902|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
8796093119644|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
13194139577745|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
15393162867933|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
26388279090673|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
2199023269829|1656633600000|1663372800000|500|TIMESTAMP_DESCENDING
4398046602626|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
13194139604716|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
17592186105889|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
2199023337159|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4398046515419|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
10995116286038|1654041600000|1656892800000|500|TIMESTAMP_DESCENDING
13194139555017|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
17592186113881|1614556800000|1617580800000|500|TIMESTAMP_DESCENDING
13194139551701|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
24189255859093|1643673600000|1649721600000|500|TIMESTAMP_DESCENDING
24189255891982|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
2199023255682|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
8796093026612|1635724800000|1638748800000|500|TIMESTAMP_DESCENDING
17592186113712|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
21990232606011|1646092800000|1649894400000|500|TIMESTAMP_DESCENDING
2199023315764|1630454400000|1633478400000|500|TIMESTAMP_DESCENDING
4398046518036|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
15393162846417|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
26388279073363|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
15393162800794|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
4398046568050|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
10995116296991|1651363200000|1655164800000|500|TIMESTAMP_DESCENDING
21990232608427|1638316800000|1641168000000|500|TIMESTAMP_DESCENDING
2199023326356|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
8796093025774|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
13194139551010|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
17592186093689|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
17592186137936|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
15393162824789|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
24189255827374|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
24189255886671|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
19791209365850|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
2199023335062|1659312000000|1663113600000|500|TIMESTAMP_DESCENDING
2199023280484|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
15393162870284|1633046400000|1636070400000|500|TIMESTAMP_DESCENDING
4398046591696|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
8796093072383|1651363200000|1655164800000|500|TIMESTAMP_DESCENDING
21990232576404|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
21990232581968|1654041600000|1656892800000|500|TIMESTAMP_DESCENDING
24189255818117|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
4398046561633|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
15393162855631|1635724800000|1638748800000|500|TIMESTAMP_DESCENDING
17592186062366|1635724800000|1638748800000|500|TIMESTAMP_DESCENDING
19791209399324|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
21990232646641|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
6597069806998|1659312000000|1663113600000|500|TIMESTAMP_DESCENDING
10995116374833|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
23562|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
6597069783866|1638316800000|1641168000000|500|TIMESTAMP_DESCENDING
15393162875963|1609459200000|1612483200000|500|TIMESTAMP_DESCENDING
2199023349046|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
8796093055949|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
17592186044882|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
8796093098127|1643673600000|1649721600000|500|TIMESTAMP_DESCENDING
10995116285080|1651363200000|1655164800000|500|TIMESTAMP_DESCENDING
13194139548982|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
2199023302318|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
8796093071490|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
35220|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
21990232566555|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
6597069778767|1646092800000|1665446400000|500|TIMESTAMP_DESCENDING
743|1651363200000|1665878400000|500|TIMESTAMP_DESCENDING
15393162809921|1646092800000|1653782400000|500|TIMESTAMP_DESCENDING
17592186113846|1630454400000|1635292800000|500|TIMESTAMP_DESCENDING
26388279127057|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
19791209343100|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
2199023328436|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
26388279109549|1633046400000|1635897600000|500|TIMESTAMP_DESCENDING
49937|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
6597069777312|1643673600000|1647475200000|500|TIMESTAMP_DESCENDING
2199023309756|1638316800000|1642118400000|500|TIMESTAMP_DESCENDING
15393162842670|1643673600000|1647475200000|500|TIMESTAMP_DESCENDING
26388279104131|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
44363|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
2199023309138|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
2199023346609|1654041600000|1656892800000|500|TIMESTAMP_DESCENDING
17592186072573|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
8796093108457|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
6597069828057|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
17592186141574|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
4398046576260|1643673600000|1647475200000|500|TIMESTAMP_DESCENDING
15393162832865|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
19791209364787|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
24189255880034|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
4398046567865|1638316800000|1642118400000|500|TIMESTAMP_DESCENDING
30501|1651363200000|1655164800000|500|TIMESTAMP_DESCENDING
6597069806304|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
10995116362849|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
21990232646945|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
2199023280377|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
15393162868808|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
17592186134761|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
21990232604805|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
26388279114886|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
15393162883351|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
17592186046413|1646092800000|1649894400000|500|TIMESTAMP_DESCENDING
19791209300955|1630454400000|1633478400000|500|TIMESTAMP_DESCENDING
2199023355341|1640995200000|1643846400000|500|TIMESTAMP_DESCENDING
2199023285219|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
28587302370738|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
15393162873313|1638316800000|1642118400000|500|TIMESTAMP_DESCENDING
6597069815900|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
6597069860723|1654041600000|1656892800000|500|TIMESTAMP_DESCENDING
24189255859947|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
2199023261987|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
4398046574085|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
15393162830517|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
4398046517583|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
4398046603910|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
8796093023540|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
10995116291966|1638316800000|1642118400000|500|TIMESTAMP_DESCENDING
19791209399842|1635724800000|1638576000000|500|TIMESTAMP_DESCENDING
4398046603107|1651363200000|1655164800000|500|TIMESTAMP_DESCENDING
19791209333177|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
19791209396145|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
63656|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
8796093048327|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
8796093106504|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
13194139562287|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
13194139537536|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
17592186106951|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
35229|1619827200000|1622851200000|500|TIMESTAMP_DESCENDING
6597069857582|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
13194139633043|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
17592186084093|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
21990232617361|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
2199023303643|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
8796093092354|1656633600000|1659484800000|500|TIMESTAMP_DESCENDING
15393162871350|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
10995116285814|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
15393162862665|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
26388279113070|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
42811|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
6597069822257|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
8796093109839|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
15393162858311|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
2199023263211|1638316800000|1641168000000|500|TIMESTAMP_DESCENDING
8796093089685|1622505600000|1625529600000|500|TIMESTAMP_DESCENDING
71740|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
6597069813764|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
6597069847305|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
15393162833882|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
21990232583253|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
6597069861344|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
8796093052104|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
19791209383313|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
4398046576921|1651363200000|1655164800000|500|TIMESTAMP_DESCENDING
6597069825426|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
19791209314141|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
6597069813610|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
10995116343259|1619827200000|1622851200000|500|TIMESTAMP_DESCENDING
50395|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
21990232622333|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
24189255836268|1659312000000|1662163200000|500|TIMESTAMP_DESCENDING
17592186066203|1643673600000|1663027200000|500|TIMESTAMP_DESCENDING
21990232613082|1635724800000|1639526400000|500|TIMESTAMP_DESCENDING
17592186091712|1648771200000|1665187200000|500|TIMESTAMP_DESCENDING
13194139562146|1633046400000|1635897600000|500|TIMESTAMP_DESCENDING
4398046593130|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
15393162831855|1635724800000|1639526400000|500|TIMESTAMP_DESCENDING
19791209340656|1638316800000|1641168000000|500|TIMESTAMP_DESCENDING
4398046561187|1640995200000|1643846400000|500|TIMESTAMP_DESCENDING
15393162843665|1627776000000|1631577600000|500|TIMESTAMP_DESCENDING
19791209382595|1640995200000|1644796800000|500|TIMESTAMP_DESCENDING
8796093041756|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
13194139601853|1648771200000|1655510400000|500|TIMESTAMP_DESCENDING
15393162842750|1630454400000|1635292800000|500|TIMESTAMP_DESCENDING
13194139556850|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
10995116317899|1638316800000|1641168000000|500|TIMESTAMP_DESCENDING
15393162829396|1630454400000|1633478400000|500|TIMESTAMP_DESCENDING
19791209363842|1646092800000|1652140800000|500|TIMESTAMP_DESCENDING
24189255834139|1638316800000|1641168000000|500|TIMESTAMP_DESCENDING
19791209331609|1630454400000|1633305600000|500|TIMESTAMP_DESCENDING
96730|1648771200000|1654560000000|500|TIMESTAMP_DESCENDING
6597069803971|1646092800000|1651881600000|500|TIMESTAMP_DESCENDING
19791209366569|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
21990232575341|1651363200000|1657411200000|500|TIMESTAMP_DESCENDING
21990232641878|1643673600000|1649462400000|500|TIMESTAMP_DESCENDING
26388279152541|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
15393162862813|1633046400000|1636070400000|500|TIMESTAMP_DESCENDING
19791209303845|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
19791209392003|1638316800000|1642118400000|500|TIMESTAMP_DESCENDING
21990232637208|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
2199023289181|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
2199023350048|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
6597069859506|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
13194139614696|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
15393162855324|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
18071|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
8796093066233|1654041600000|1656892800000|500|TIMESTAMP_DESCENDING
17592186060678|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
17552|1651363200000|1657152000000|500|TIMESTAMP_DESCENDING
23540|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
6597069778603|1654041600000|1656892800000|500|TIMESTAMP_DESCENDING
15393162862091|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
17592186108999|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
23255|1654041600000|1661731200000|500|TIMESTAMP_DESCENDING
2199023267495|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
17592186116560|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
24189255821607|1648771200000|1652572800000|500|TIMESTAMP_DESCENDING
24189255865213|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
6597069778583|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
13194139548343|1640995200000|1643846400000|500|TIMESTAMP_DESCENDING
26388279131628|1651363200000|1655164800000|500|TIMESTAMP_DESCENDING
8796093052035|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
10995116364987|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
4398046600365|1627776000000|1630800000000|500|TIMESTAMP_DESCENDING
4398046525176|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
6597069823030|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
13194139590786|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
15393162863344|1646092800000|1649894400000|500|TIMESTAMP_DESCENDING
21990232573067|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
15393162791497|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
2199023285235|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
6597069772899|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
13194139591768|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
17592186076656|1640995200000|1643846400000|500|TIMESTAMP_DESCENDING
8796093046450|1635724800000|1638576000000|500|TIMESTAMP_DESCENDING
10995116328200|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
10995116334519|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
17592186135469|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
6597069782168|1640995200000|1643846400000|500|TIMESTAMP_DESCENDING
21990232571721|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
6597069826376|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
8796093079991|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
10995116316421|1625097600000|1628121600000|500|TIMESTAMP_DESCENDING
26388279068843|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
26388279119129|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
2199023290536|1656633600000|1659484800000|500|TIMESTAMP_DESCENDING
2199023337973|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
11966|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
15393162823534|1654041600000|1657843200000|500|TIMESTAMP_DESCENDING
24189255825582|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
24189255842588|1635724800000|1638576000000|500|TIMESTAMP_DESCENDING
10995116300196|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
4398046589858|1633046400000|1635897600000|500|TIMESTAMP_DESCENDING
8796093038153|1659312000000|1663113600000|500|TIMESTAMP_DESCENDING
8796093068528|1630454400000|1633478400000|500|TIMESTAMP_DESCENDING
13194139569448|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
19791209386903|1609459200000|1612310400000|500|TIMESTAMP_DESCENDING
6597069784125|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
15393162831349|1627776000000|1630800000000|500|TIMESTAMP_DESCENDING
8796093070937|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
24189255841300|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
2199023272228|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
13194139616650|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
26388279162029|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
6597069865946|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
10995116339038|1654041600000|1656892800000|500|TIMESTAMP_DESCENDING
13194139547203|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
21990232597076|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
67759|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
2199023273105|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
10995116362749|1638316800000|1641168000000|500|TIMESTAMP_DESCENDING
15393162882579|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
17592186116697|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
17592186130217|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
2199023333387|1619827200000|1622678400000|500|TIMESTAMP_DESCENDING
8796093100641|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
13194139611843|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
21990232635837|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
6597069854302|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
15393162844272|1643673600000|1646697600000|500|TIMESTAMP_DESCENDING
44910|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
15393162843489|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
17592186081834|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
15393162884295|1638316800000|1641340800000|500|TIMESTAMP_DESCENDING
19791209381221|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
6597069800941|1619827200000|1622851200000|500|TIMESTAMP_DESCENDING
6597069834565|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
13194139548192|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
8796093093188|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
13194139629654|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
57905|1651363200000|1657411200000|500|TIMESTAMP_DESCENDING
4398046576700|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
15393162818581|1646092800000|1720569600000|500|TIMESTAMP_DESCENDING
13194139615851|1622505600000|1625356800000|500|TIMESTAMP_DESCENDING
4398046533231|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
15393162832166|1654041600000|1673395200000|500|TIMESTAMP_DESCENDING
17592186073171|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
6597069856050|1627776000000|1630627200000|500|TIMESTAMP_DESCENDING
13194139572009|1648771200000|1654560000000|500|TIMESTAMP_DESCENDING
2199023353871|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
2199023325311|1656633600000|1660435200000|500|TIMESTAMP_DESCENDING
19791209332646|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
6597069794106|1648771200000|1654560000000|500|TIMESTAMP_DESCENDING
13194139613977|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
10995116365379|1648771200000|1655510400000|500|TIMESTAMP_DESCENDING
6597069787224|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
17592186132783|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
19791209318639|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
8796093077783|1656633600000|1662422400000|500|TIMESTAMP_DESCENDING
50472|1648771200000|1655510400000|500|TIMESTAMP_DESCENDING
6597069795041|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
10995116291026|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
21990232635230|1651363200000|1657411200000|500|TIMESTAMP_DESCENDING
24189255833828|1646092800000|1649116800000|500|TIMESTAMP_DESCENDING
55389|1651363200000|1654387200000|500|TIMESTAMP_DESCENDING
6597069815192|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4398046516431|1656633600000|1659484800000|500|TIMESTAMP_DESCENDING
4398046593850|1633046400000|1635897600000|500|TIMESTAMP_DESCENDING
6597069796506|1640995200000|1643846400000|500|TIMESTAMP_DESCENDING
6597069828956|1612137600000|1615161600000|500|TIMESTAMP_DESCENDING
10995116311779|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
19791209374454|1609459200000|1612310400000|500|TIMESTAMP_DESCENDING
15393162887535|1648771200000|1651622400000|500|TIMESTAMP_DESCENDING
15393162888289|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
19791209310967|1627776000000|1630627200000|500|TIMESTAMP_DESCENDING
10995116312070|1656633600000|1663372800000|500|TIMESTAMP_DESCENDING
21990232625641|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
10995116336142|1656633600000|1663372800000|500|TIMESTAMP_DESCENDING
28587302417563|1633046400000|1635897600000|500|TIMESTAMP_DESCENDING
19791209348518|1656633600000|1659657600000|500|TIMESTAMP_DESCENDING
6597069838203|1633046400000|1636070400000|500|TIMESTAMP_DESCENDING
8796093078998|1661990400000|1669680000000|500|TIMESTAMP_DESCENDING
10995116317512|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
10995116366830|1651363200000|1654214400000|500|TIMESTAMP_DESCENDING
21990232618886|1654041600000|1657065600000|500|TIMESTAMP_DESCENDING
6597069861568|1651363200000|1655164800000|500|TIMESTAMP_DESCENDING
8796093116230|1635724800000|1638748800000|500|TIMESTAMP_DESCENDING
19791209319590|1633046400000|1636070400000|500|TIMESTAMP_DESCENDING
72574|1646092800000|1648944000000|500|TIMESTAMP_DESCENDING
6597069839474|1643673600000|1646524800000|500|TIMESTAMP_DESCENDING
4398046516562|1640995200000|1644019200000|500|TIMESTAMP_DESCENDING
4398046528026|1648771200000|1651795200000|500|TIMESTAMP_DESCENDING
