id|threshold|startTime|endTime|truncationLimit|truncationOrder
4628294141564946880|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16607298503854513|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16607023625930875|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628294416442855754|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628294141564950492|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628294141564945655|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16607298503841004|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628576441175386238|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628576166297473591|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16889048358458191|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628575066785844476|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16889323236362857|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16888773480563267|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628576441175388889|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628575341663762977|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628856266884645316|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17170798213080183|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628857641274182709|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17169973579365057|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628857916152093799|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17169973579355147|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628856266884646358|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17169973579361330|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628856266884655267|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628857091518374768|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628857641274180878|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628856266884645765|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4628857641274199521|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17169973579353254|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17170798213089048|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629137741861369134|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629138566495083360|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629137466983448858|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629138841372987715|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629138566495094138|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17451998311887340|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17451723433974694|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629138841373001842|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629139116250906805|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17451998311875878|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17452273189798460|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17451723433970599|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629138566495095728|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17733473288603551|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17732923532784518|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629420041471806856|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17733198410694137|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17733748166507959|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629419216838072155|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629701241570600961|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18014398509496944|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18015223143212162|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18014398509487124|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18014673387390592|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629700416936870660|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629702066204323225|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629700691814785849|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18296698119920137|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629982166791500532|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629982441669415209|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629982166791506895|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629982991425225690|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629982166791489783|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18295873486213686|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629982991425216181|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4629983541181034913|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630263366890305355|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18578173096624280|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630263366890294597|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630265016157733479|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630263366890306224|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18577348462924805|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630545666500732217|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630546216256545418|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630544841867007678|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630545941378639950|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18859373195432603|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630545391622818797|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630546491134464277|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630545116744929988|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630546491134449418|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18859648073349077|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630545391622835996|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630546216256550152|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630827416355345878|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19140848172159098|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630827966111155783|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19140573294245419|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630826591721629956|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630827416355356278|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630827966111158784|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19140573294251682|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4630828240989063390|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631108341576253889|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631108341576246338|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631108341576246792|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19421773393053826|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631108341576251015|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19422598026766912|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631109166209975190|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631109715965778203|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19421773393054172|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19422598026763386|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19421773393038673|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631109715965782198|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631108891332063588|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19422598026759302|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631108341576258868|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19703523247661227|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631390641186684791|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631389541675055807|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19703248369746688|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631389266797152245|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631390916064579148|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631389541675057390|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631389541675052752|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631390091430855297|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631672391041302654|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19985547980188512|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19984998224382927|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631672665919209490|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631670741773847438|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631672665919197715|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631670741773852053|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19985547980191213|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19985273102278389|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19985547980193760|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631672665919204148|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631670741773865849|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631954140895920893|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631953866018015645|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20266473201086595|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631952216750557926|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631954140895905201|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20267022956908818|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631953041384282024|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631953041384278356|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631952216750573362|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631952491628464178|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631953041384279153|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631952766506387402|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631953041384279132|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4631953316262186873|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632234791238909508|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632235066116802474|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632235615872624366|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20548223055705956|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632235066116817100|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632233966605180420|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632234791238901601|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632234241483087585|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632234791238904690|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632235066116805996|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632233691727284615|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20548223055711993|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20829423154508245|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632515441581892768|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632515716459795083|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632515716459799969|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20829972910319950|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632515991337705905|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20829972910312850|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20829148276600138|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632515441581887527|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632516266215623118|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20829698032419282|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632516541093522592|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632516815971420912|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632517090849326897|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632516815971422276|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632515716459808921|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632798290948140345|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632796916558602879|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632796641680697283|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21111447887038417|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632797741192314969|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632796916558598079|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632796641680707330|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632797741192328173|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632798016070232118|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21111447887034849|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632796641680705879|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21110898131222033|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632797466314426043|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632796916558602234|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632797741192336278|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21111173009120228|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632798290948148104|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21111447887024816|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21111173009122224|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632798565826041918|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632796916558611520|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4632798565826055070|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633078666413229112|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21392098230023997|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633079765924852693|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633079491046945537|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633078116657417612|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633080040802759536|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633079491046933651|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633079491046937958|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21392098230020823|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633079491046941601|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21392922863736407|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633360691145749172|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21674122962544210|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21674122962534631|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633360416267830354|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21674122962546415|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633360966023650378|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633359591634122199|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21673573206740469|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633360416267850485|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633359866512032718|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21673573206728975|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633360691145751250|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633361240901556651|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21673573206733098|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633359591634115944|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633359591634114926|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21674122962538604|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21674122962539344|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21674397840442566|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633642990756178381|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21955872817161894|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641616366653823|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21955872817162241|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21955597939258587|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641891244541515|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641341488729445|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633642441000354852|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633642166122460123|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641616366634684|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641616366647249|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641066610835655|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21955323061348224|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641066610840678|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633642715878281511|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641891244561116|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641891244539933|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633641891244551478|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22237072915965338|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633923366221257645|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633923641099160192|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22236523160154331|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633922541587541557|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22236798038068039|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633922816465436716|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633923641099176598|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633924190854990439|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22236798038069405|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22236798038065765|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22237072915958312|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22237347793877554|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22237347793882607|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633922541587543221|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633922816465452749|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633924190854971641|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4633923091343365112|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22518822770589245|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204566320074518|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204016564257503|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204841197971540|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22518822770580397|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205940709594387|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204291442165597|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634204841197979306|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205940709600761|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205665831697979|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22517998136856560|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634205665831703571|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486316174675444|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22800297747301661|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634487140808406963|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634487415686300306|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634485766418866965|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486865930492812|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634487415686317117|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634485766418866816|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22799747991481213|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486865930499761|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22800022869383324|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22799473113569646|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22799747991471886|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634485766418863599|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486591052585481|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634487415686300026|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634486041296785218|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634767241395572203|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634767516273491029|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768890663017701|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634767516273496364|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634767516273476857|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768066029297171|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634767516273478858|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768066029291592|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768615785106103|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634767241395588992|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768066029301984|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768066029308170|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768066029301941|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23080948090285530|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23081497846105926|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768615785112393|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768615785114486|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4634768615785104707|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635049541006008001|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23362972822807144|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635048991250187514|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23362423066996956|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23362697944896624|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635050365639742608|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635050365639738115|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23363247700712305|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635048441494384934|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635050365639722125|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635049541006017855|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635050090761832122|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635048441494376377|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635050090761833905|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635049266128103215|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23362972822805910|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23362697944905441|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635050090761826264|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23362697944908901|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635049541006021701|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23362972822802151|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635050365639734152|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23644447799523079|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635331840616435413|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23643898043705194|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23644172921616244|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635330191349009974|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4635331290860636280|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23644447799524609|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
